portfolio_id,return
PF00007068,0.005573748210005714
PF00007069,0.003929666666666666
PF00007070,0.013921142857142854
PF00007071,0.013494285714285712
PF00007073,0.003929666666666666
PF00007077,0.005491805352862858
PF00007079,0.014149142857142857
PF00007084,0.006291979008641943
PF00007088,0.004137266666666667
PF00007092,0.005807500819849999
PF00007093,0.006134784893961943
PF00006910,0.002535754713906783
PF00006913,0.004711829183666328
PF00006915,0.0157901
PF00006917,0.0025219040645561336
PF00006921,0.004695046830000001
PF00006924,0.004541929521088953
PF00006928,0.014733000000000001
PF00006933,0.004526781076451339
PF00006934,0.0034966091263500003
PF00006936,0.0032042559225103004
PF00006938,0.0029296009363500007
PF00006942,0.014733000000000001
PF00006943,0.0025219040645561336
PF00006944,0.0025219040645561336
PF00006948,0.014733000000000001
PF00006978,0.013732
PF00006980,0.0047268
PF00007211,0.01449626007326007
PF00007213,0.004978611989849231
PF00007216,0.005052233201970444
PF00007220,0.006708869690539999
PF00007223,0.00607696249572
PF00007224,0.015494999999999998
PF00007225,0.014360260073260073
PF00007226,0.007852374025974026
PF00007227,0.006576879996
PF00007228,0.014497260073260073
PF00007229,0.016347999999999998
PF00007230,0.014553
PF00007233,0.005844042857142857
PF00007235,0.004978611989849231
PF00007243,0.0063855000000000006
PF00007246,0.0063375
PF00007259,0.016033
PF00007249,0.005226152469589999
PF00007254,0.0063855000000000006
PF00007256,0.00580228
PF00007260,0.005180675106732349
PF00007262,0.00544276
PF00007394,0.007719734861399999
PF00007399,0.004880442857142857
PF00007401,0.0045119999999999995
PF00007402,0.005727447611114286
PF00007408,0.014751400000000001
PF00007410,0.0045119999999999995
PF00007411,0.006542351535232746
PF00007413,0.006371786553264
PF00007418,0.0081503490834
PF00007420,0.06272871184474849
PF00007424,0.0162603
PF00007430,0.0170276
PF00007431,0.007968960310322747
PF00007435,0.005727447611114286
PF00007437,0.005656534405500001
PF00007595,0.06272871184474849
PF00007596,0.06272871184474849
PF00007283,0.005497940607412571
PF00007285,0.0060783
PF00007286,0.006018046621229999
PF00007288,0.014491260073260074
PF00007291,0.005180675106732349
PF00007293,0.006671999999999999
PF00007294,0.00544276
PF00007298,0.00691030731432
PF00007305,0.014495260073260071
PF00007334,0.016178285714285714
PF00007312,0.006567447141033846
PF00007313,0.0055673
PF00007314,0.007066340567273161
PF00007318,0.007040850835424323
PF00007339,0.008351290645463999
PF00007346,0.005623333333199999
PF00007347,0.008548869186097846
PF00007180,0.06391525389610389
PF00007181,0.06391525389610389
PF00007182,0.06391525389610389
PF00007202,0.005192854539731429
PF00007203,0.004964194740431982
PF00007207,0.005201838772738571
PF00007208,0.0056064999999999995
PF00007209,0.005818089333480001
PF00007357,0.014751400000000001
PF00007358,0.00813431025226
PF00007363,0.007505695469562
PF00007450,0.007937890660082
PF00007459,0.00806755871636
PF00007462,0.005193333311000001
PF00007465,0.015531799999999998
PF00007466,0.008892913216152001
PF00007471,0.008411701973072729
PF00007473,0.004976334403500001
PF00007476,0.005317333311800001
PF00007477,0.00806755871636
PF00007479,0.008892913216152001
PF00007480,0.00672054685575772
PF00007486,0.007173045516166666
PF00007491,0.0067402521937799985
PF00007492,0.00606325219372
PF00007493,0.00606325219372
PF00007494,0.00606325219372
PF00007503,0.017203600000000003
PF00007504,0.017618
PF00007505,0.016646
PF00007506,0.008298711109066666
PF00007507,0.008831074745539394
PF00007512,0.008028534490465455
PF00007514,0.0185115
PF00007519,0.008642041816584001
PF00007520,0.017842399999999998
PF00007526,0.005756444395666667
PF00007527,0.007786545454545456
PF00007528,0.008130282381720002
PF00007530,0.009431434343385456
PF00007139,0.00489608
PF00007141,0.005015194740431982
PF00007143,0.005012528073765315
PF00007146,0.015843857142857142
PF00007150,0.005012528073765315
PF00007156,0.016486
PF00007157,0.016374
PF00007160,0.015009857142857144
PF00007161,0.005614291428571428
PF00007162,0.005012528073765315
PF00007166,0.005781087404359999
PF00007167,0.005197544107412572
PF00007170,0.015336142857142857
PF00007175,0.004932066535303778
PF00007179,0.006191478750162
PF00007186,0.00525015246959
PF00007266,0.006122044315482857
PF00007096,0.005964761976701303
PF00007101,0.005275903311860553
PF00007103,0.0065721085109371425
PF00007107,0.0060460950080371435
PF00007110,0.0066101002580371436
PF00007112,0.016506
PF00007113,0.06391525389610389
PF00007116,0.06391525389610389
PF00007118,0.06391525389610389
PF00007122,0.014348260073260071
PF00007125,0.015009857142857144
PF00007126,0.005061359999999999
PF00007127,0.00490536
PF00007129,0.006209341755113998
PF00007132,0.06391525389610389
PF00007154,0.06391525389610389
PF00007269,0.014491260073260074
PF00007275,0.014491260073260074
PF00007276,0.005180675106732349
PF00007277,0.005314815799373041
PF00007278,0.006594159996
PF00007281,0.014491260073260074
PF00007320,0.0055673
PF00007324,0.0059461712166666665
PF00007325,0.004783448440065682
PF00007327,0.0050234484400656825
PF00007328,0.0058053
PF00007329,0.005262866666666667
PF00007587,0.06272871184474849
PF00007589,0.06272871184474849
PF00007366,0.00751472960232
PF00007369,0.0062204216000342856
PF00007370,0.00886617633226
PF00007372,0.00396
PF00007374,0.007548619178640001
PF00007382,0.007861878762570988
PF00007390,0.007119140204387154
PF00007666,0.008992737905677787
PF00007670,0.008992737905677787
PF00007672,0.0171855
PF00007687,0.06252339305169832
PF00007710,0.009009544379991652
PF00007714,0.009009544379991652
PF00007716,0.008992737905677787
PF00007719,0.016600885714285713
PF00007721,0.009009544379991652
PF00007724,0.009009544379991652
PF00007725,0.008992737905677787
PF00007726,0.009009544379991652
PF00007728,0.017688400000000003
PF00007756,0.009009544379991652
PF00007758,0.008992737905677787
PF00007759,0.009009544379991652
PF00007762,0.008992737905677787
PF00007774,0.008992737905677787
PF00007740,0.06252339305169832
PF00007792,0.009009544379991652
PF00007794,0.008992737905677787
PF00007797,0.009086213767746754
PF00007798,0.008992737905677787
PF00007801,0.062479245268447094
PF00007816,0.01579450216450216
PF00007818,0.017539333333333334
PF00007823,0.009009544379991652
PF00007827,0.008992737905677787
PF00007843,0.008992737905677787
PF00007848,0.01579450216450216
PF00007781,0.008992737905677787
PF00007809,0.06252339305169832
PF00007811,0.062479245268447094
PF00007812,0.062479245268447094
PF00007813,0.062479245268447094
PF00007814,0.06252339305169832
PF00007851,0.016623
PF00007867,0.009009544379991652
PF00007869,0.008992737905677787
PF00007876,0.062420322433801426
PF00007884,0.009086213767746754
PF00007885,0.009009544379991652
PF00007890,0.062420322433801426
PF00007892,0.062420322433801426
PF00007895,0.06236022259800502
PF00007898,0.009613251448920317
PF00007901,0.008992737905677787
PF00007904,0.008992737905677787
PF00007905,0.018345499999999994
PF00007598,0.06272871184474849
PF00007601,0.06272871184474849
PF00007605,0.06268456406149725
PF00007607,0.06272871184474849
PF00007613,0.06268456406149725
PF00007616,0.06268456406149725
PF00007618,0.06272871184474849
PF00007621,0.06268456406149725
PF00007623,0.06272871184474849
PF00007627,0.06268456406149725
PF00007625,0.06272871184474849
PF00007626,0.06268456406149725
PF00007860,0.062420322433801426
PF00007874,0.06246447021705265
PF00007909,0.06236022259800502
PF00007910,0.017124999999999998
PF00007918,0.018345499999999994
PF00007920,0.062369693862372844
PF00007925,0.016134502164502164
PF00007930,0.008992737905677787
PF00007933,0.018029999999999994
PF00007934,0.015870502164502164
PF00007631,0.06268456406149725
PF00007662,0.016640885714285715
PF00007663,0.01711894285714286
PF00007669,0.009009544379991652
PF00007679,0.008992737905677787
PF00007695,0.009009544379991652
PF00007700,0.008992737905677787
PF00007702,0.008992737905677787
PF00007835,0.06252339305169832
PF00007937,0.062369693862372844
PF00007940,0.009009544379991652
PF00007942,0.008992737905677787
PF00007943,0.009009544379991652
PF00007946,0.018349999999999995
PF00007947,0.01671737142857143
PF00007648,0.008581417473585637
PF00007660,0.017633899999999997
PF00007704,0.06252339305169832
PF00007735,0.008992737905677787
PF00007744,0.062479245268447094
PF00007779,0.062479245268447094
PF00007807,0.017724800000000002
PF00007820,0.016823885714285714
PF00007838,0.062479245268447094
PF00007852,0.009009544379991652
PF00007856,0.009009544379991652
PF00007634,0.06268456406149725
PF00007635,0.062479245268447094
PF00007549,0.015661967676935357
PF00007552,0.007731238095238095
PF00007556,0.008683545454585457
PF00007557,0.0171464
PF00007558,0.016730142857142853
PF00007569,0.007825550354545454
PF00007571,0.008683545454585457
PF00007572,0.0171464
PF00007577,0.0058667790423317144
PF00007578,0.007179004900000001
PF00007579,0.007731238095238095
PF00007580,0.007731238095238095
PF00007582,0.013659596248243755
PF00007583,0.007731238095238095
PF00007584,0.007825550354545454
PF00007585,0.0171464
PF00007586,0.012489238087245296
PF00007632,0.017647142857142854
PF00007639,0.00950544827958
PF00007642,0.008633417473585637
PF00007643,0.008581417473585637
PF00008237,0.06133126153846154
PF00008310,0.009337890189047474
PF00008313,0.009361609576802576
PF00008314,0.009361609576802576
PF00008316,0.009361609576802576
PF00008320,0.012135615584415586
PF00008322,0.009361609576802576
PF00008323,0.009361609576802576
PF00008326,0.009337890189047474
PF00008332,0.060272485714285715
PF00008375,0.012150615584415585
PF00008376,0.009421332593831967
PF00008387,0.009421647219682309
PF00008390,0.014710857142857142
PF00008398,0.016009368409000004
PF00008399,0.010439248128342248
PF00008400,0.010439248128342248
PF00008401,0.011309748212583246
PF00008404,0.010188848128342247
PF00008406,0.05879066666666667
PF00008407,0.059812266666666655
PF00007959,0.06236022259800502
PF00007997,0.062369693862372844
PF00008031,0.008992737905677787
PF00008033,0.008992737905677787
PF00008037,0.009086213767746754
PF00008038,0.009009544379991652
PF00008039,0.009009544379991652
PF00008043,0.014903189610389611
PF00008044,0.009009544379991652
PF00008046,0.009009544379991652
PF00008051,0.06204097142857142
PF00008052,0.06174203025210083
PF00008079,0.061001930252100836
PF00008087,0.008992737905677787
PF00008085,0.016124
PF00008092,0.008992737905677787
PF00008091,0.01505057142857143
PF00008096,0.008992737905677787
PF00008097,0.008992737905677787
PF00008107,0.009009544379991652
PF00008059,0.016124
PF00008066,0.008992737905677787
PF00008069,0.009009544379991652
PF00008071,0.009009544379991652
PF00008100,0.06089393025210084
PF00008102,0.06205297142857143
PF00008127,0.009009544379991652
PF00008118,0.01456257142857143
PF00008121,0.009009544379991652
PF00008126,0.01515518961038961
PF00008131,0.010336320488799771
PF00008136,0.060736958823529405
PF00008140,0.009337890189047474
PF00008143,0.009337890189047474
PF00008146,0.009361609576802576
PF00008148,0.013914571428571429
PF00008160,0.009337890189047474
PF00008174,0.06063570607627668
PF00008167,0.009337890189047474
PF00008169,0.009361609576802576
PF00008171,0.010034968160818614
PF00008172,0.01456257142857143
PF00008175,0.06063570607627668
PF00008177,0.015435368384599999
PF00008180,0.009337890189047474
PF00008181,0.009361609576802576
PF00008191,0.06089010607627667
PF00008221,0.010034968160818614
PF00008223,0.009337890189047474
PF00008226,0.01213047272727273
PF00008227,0.009361609576802576
PF00008228,0.009337890189047474
PF00008230,0.009337890189047474
PF00008233,0.009337890189047474
PF00008248,0.013477142857142858
PF00008249,0.009337890189047474
PF00008261,0.012255615584415585
PF00008262,0.012255615584415585
PF00008263,0.009337890189047474
PF00008266,0.009337890189047474
PF00007951,0.009009544379991652
PF00007952,0.009009544379991652
PF00007953,0.009009544379991652
PF00007956,0.008992737905677787
PF00007962,0.010065921347445096
PF00007963,0.015870502164502164
PF00007968,0.009009544379991652
PF00007970,0.009086213767746754
PF00007971,0.008992737905677787
PF00007979,0.009009544379991652
PF00007981,0.008992737905677787
PF00007983,0.009009544379991652
PF00007984,0.017515333333333327
PF00007987,0.009009544379991652
PF00007988,0.009009544379991652
PF00007990,0.009009544379991652
PF00007992,0.009009544379991652
PF00007993,0.008992737905677787
PF00008001,0.009009544379991652
PF00008002,0.009009544379991652
PF00008004,0.009009544379991652
PF00008006,0.009009544379991652
PF00008015,0.009009544379991652
PF00008012,0.016929714285714284
PF00008013,0.017202000000000002
PF00008016,0.009009544379991652
PF00008017,0.009009544379991652
PF00008018,0.009009544379991652
PF00008021,0.008992737905677787
PF00008022,0.009009544379991652
PF00008026,0.0622218367195157
PF00008200,0.009337890189047474
PF00008204,0.009337890189047474
PF00008205,0.009337890189047474
PF00008208,0.015343428571428569
PF00008214,0.012250472727272728
PF00008218,0.009337890189047474
PF00008260,0.06063570607627668
PF00008246,0.06078528571428571
PF00008259,0.06120095238095238
PF00008268,0.009361609576802576
PF00008269,0.009361609576802576
PF00008009,0.062369693862372844
PF00008154,0.06169216666666667
PF00008156,0.061269420361990956
PF00008272,0.06063570607627668
PF00008284,0.06055410607627667
PF00008295,0.009611536910818615
PF00008296,0.009337890189047474
PF00008297,0.009337890189047474
PF00008298,0.009337890189047474
PF00008302,0.009337890189047474
PF00008306,0.06063570607627668
PF00008308,0.013817142857142858
PF00008335,0.012615615584415587
PF00008339,0.009337890189047474
PF00008340,0.009361609576802576
PF00008341,0.015034857142857145
PF00008351,0.00973315978835979
PF00008353,0.009421647219682309
PF00008358,0.016321368409
PF00008055,0.06204097142857142
PF00008057,0.06153963809523809
PF00008151,0.06153846153846154
PF00008152,0.06084002036199095
PF00008153,0.06161046153846154
PF00008244,0.012730472727272726
PF00008255,0.009337890189047474
PF00008256,0.009361609576802576
PF00008257,0.009361609576802576
PF00008258,0.015028857142857144
PF00008276,0.009337890189047474
PF00008277,0.009361609576802576
PF00008283,0.012615615584415587
PF00008288,0.012459615584415586
PF00008289,0.012135615584415586
PF00008290,0.012504415584415585
PF00008361,0.009421332593831967
PF00008363,0.00977126116526054
PF00008369,0.0611898
PF00008371,0.06075546666666667
PF00008374,0.012150615584415585
PF00011743,0.001996685626963336
PF00012229,0.0016637790476190476
PF00012230,0.0025895692307692304
PF00012232,0.0018481599999999997
PF00012233,0.002238819340659341
PF00012236,0.0011409696176575802
PF00012244,0.0020314171428571426
PF00012260,0.0018936666666666663
PF00012261,0.0017288945054945055
PF00012262,0.0016308769230769231
PF00012270,0.002289609488550665
PF00012278,0.0024381176470588237
PF00012285,0.002462363068304244
PF00012301,0.001145225294697109
PF00010480,0.002886799222951023
PF00010482,0.002870648573600373
PF00010483,0.0020470293649930134
PF00010484,0.003126486506286506
PF00010485,0.003128119357669357
PF00010546,0.0037282222222222217
PF00010548,0.0028825594405594407
PF00010582,0.0025683776223776227
PF00010590,0.0034596879765395896
PF00010595,0.0029482213023442195
PF00010607,0.0028182009814886042
PF00010609,0.003214687272727273
PF00010610,0.0032477902742418874
PF00010616,0.002932862862902863
PF00010617,0.002932862862902863
PF00010619,0.0028010503321379545
PF00010620,0.0028010503321379545
PF00010626,0.0032661175469691607
PF00011951,0.0015651696832579185
PF00011962,0.0027481846153846155
PF00011976,0.0021701
PF00011981,0.001830503016591252
PF00011985,0.0018291696832579182
PF00011986,0.0026974
PF00011989,0.006698223049086539
PF00011993,0.002743283516483516
PF00012000,0.0011231886113886112
PF00012001,0.0011231886113886112
PF00010165,0.002017581818181818
PF00010186,0.0031538965541125542
PF00010187,0.0030477976869698296
PF00010188,0.002916720763892906
PF00010191,0.0029180294868514567
PF00010192,0.002927896554112554
PF00010215,0.0013835200118372723
PF00010228,0.0029528098616753685
PF00010230,0.0029194807638929067
PF00010231,0.0029194807638929067
PF00010232,0.002902497982683983
PF00010244,0.005222000000000001
PF00010262,0.0030505576869698297
PF00010265,0.0029038454032174134
PF00010296,0.004965499999999999
PF00011786,0.0030929333333333336
PF00011790,0.0025688000000000004
PF00011791,0.002245902564102564
PF00011797,0.002655683916083916
PF00011799,0.003838638823013542
PF00011806,0.002824354978354979
PF00011810,0.002655683916083916
PF00011819,0.0023091441558441557
PF00011820,0.0027793974025974028
PF00011822,0.001970304761904762
PF00011830,0.0021576671328671334
PF00011836,0.0019651999999999994
PF00011837,0.002643009523809524
PF00011847,0.002925809523809524
PF00012304,0.0022727647058823526
PF00010630,0.0028365282542158776
PF00010632,0.0014646792269067139
PF00010636,0.0038537571428571434
PF00010716,0.0031032480519480525
PF00010722,0.002829928988964999
PF00010726,0.003334356843156844
PF00010736,0.003142956843156844
PF00010739,0.0027987428828828835
PF00010753,0.0013868619407259408
PF00011335,0.002056508516483517
PF00011336,0.001128902897102897
PF00011338,0.0035145316590552062
PF00012015,0.0025444999999999995
PF00012017,0.002060446153846154
PF00012018,0.0016910691625615763
PF00012029,0.002312778121878122
PF00012030,0.0021644476190476186
PF00012033,0.0017675696832579184
PF00012035,0.0020869
PF00012038,0.0027169692307692306
PF00012039,0.0016174691625615765
PF00012046,0.0021659128205128208
PF00012060,0.002553820331392745
PF00012061,0.002148047619047619
PF00012070,0.0019265184680387077
PF00012071,0.0025895692307692304
PF00012082,0.002421419251336899
PF00012088,0.0011231886113886112
PF00012089,0.0025119333333333328
PF00010342,0.0029321377830888607
PF00010345,0.0029305092116602895
PF00010419,0.003499365034965035
PF00010420,0.0036153650349650354
PF00010423,0.0030744
PF00010424,0.0041212363636363636
PF00010433,0.002915250674456645
PF00010445,0.0031184029397589097
PF00010446,0.002719104783354783
PF00010448,0.002719104783354783
PF00010453,0.0029431282348087303
PF00010454,0.002719104783354783
PF00010456,0.002002362698326347
PF00010458,0.0029247264956782956
PF00010459,0.0030297700883760584
PF00010460,0.002929459428417198
PF00012156,0.0011569889863806792
PF00012181,0.002369815873015873
PF00012182,0.0019424825396825395
PF00012305,0.0024358285714285713
PF00012312,0.0023327999999999995
PF00012314,0.006698223049086539
PF00012316,0.001145225294697109
PF00012317,0.001145225294697109
PF00012345,0.001145225294697109
PF00012349,0.002138441718894916
PF00012362,0.0024849904761904762
PF00012364,0.0014842193861892583
PF00012365,0.0014842193861892583
PF00012366,0.006712760191943683
PF00012368,0.001777307265113403
PF00012369,0.002839264705882353
PF00012370,0.0014761193861892582
PF00012376,0.0023966
PF00012377,0.0019310786936848315
PF00010760,0.0016026110682984761
PF00010761,0.0017205649855072465
PF00010768,0.0045240571428571425
PF00010770,0.0023899849624060146
PF00010774,0.0019333539254413334
PF00010775,0.0021129405921080004
PF00010777,0.003604480952380952
PF00010792,0.002898780952380952
PF00010795,0.003344800732600733
PF00010797,0.0021849015712295953
PF00012091,0.0024146115288220553
PF00012092,0.0018985383882783886
PF00012094,0.0023845988178488177
PF00012109,0.002224211528822055
PF00012111,0.0018040383882783884
PF00012114,0.0020361142857142855
PF00012120,0.0021170150197628453
PF00012131,0.002654785714285714
PF00012133,0.0016397469644933074
PF00012134,0.0016668378735842163
PF00012138,0.0016397469644933074
PF00012140,0.0016588378735842163
PF00012143,0.002469157142857143
PF00012151,0.002429533333333333
PF00012157,0.002449815873015873
PF00012159,0.0011569889863806792
PF00012162,0.002785585714285714
PF00010463,0.0029247264956782956
PF00010481,0.0029606865062865063
PF00010539,0.0032561070587070586
PF00010540,0.0032561070587070586
PF00010541,0.002913748910220215
PF00010543,0.002913748910220215
PF00010556,0.001755438817182817
PF00010563,0.002971691767363072
PF00010640,0.003023521309872923
PF00010641,0.002957357734697735
PF00010644,0.0036356879765395886
PF00010650,0.00301651754696916
PF00010651,0.002906957142857143
PF00010653,0.002878557734697735
PF00010695,0.0028363597581957684
PF00010696,0.0028363597581957684
PF00010697,0.002806204746540757
PF00012380,0.002407733333333333
PF00012387,0.002424858823529412
PF00012389,0.002504133333333333
PF00012392,0.002256858823529412
PF00012399,0.0019339506393861894
PF00012402,0.0019310786936848315
PF00012407,0.001762217306052856
PF00012413,0.0014761193861892582
PF00012418,0.0014761193861892582
PF00012419,0.002406259340659341
PF00012420,0.0026621111111111108
PF00012421,0.001916807265113403
PF00012422,0.002815711111111111
PF00012425,0.001841086871270247
PF00010835,0.0022719682378962622
PF00010836,0.002736142857142857
PF00010839,0.002736142857142857
PF00010844,0.0028339849624060146
PF00010847,0.0018334459646288416
PF00010849,0.0020976586285350084
PF00010869,0.0017357623188405797
PF00010871,0.0018823178245760002
PF00010872,0.0017623178245760002
PF00010873,0.0025928666666666673
PF00010875,0.0027441428571428573
PF00010878,0.002563556390977444
PF00012178,0.002505093333333333
PF00012185,0.0021200737484737484
PF00012186,0.0023825647058823528
PF00012188,0.0020785362318840586
PF00012190,0.001908952380952381
PF00012192,0.0018540940659340656
PF00012193,0.001655788034188034
PF00012195,0.0011231886113886112
PF00012196,0.0011916370594029914
PF00012197,0.0017424383882783882
PF00012198,0.0024815692307692304
PF00012201,0.0021799285714285714
PF00012208,0.0023584000000000005
PF00012210,0.0025744
PF00010699,0.0029537509090909095
PF00010710,0.0031344806060606073
PF00010800,0.0038863238095238097
PF00010802,0.00387632380952381
PF00010805,0.0031030666666666666
PF00010806,0.002907225494505494
PF00010924,0.002622220256523662
PF00010970,0.0021781220779220774
PF00010983,0.0023858833333333333
PF00011047,0.002146094219505984
PF00011049,0.0024256614718614717
PF00012332,0.001145225294697109
PF00012434,0.0014842193861892583
PF00012437,0.0014761193861892582
PF00012442,0.0014761193861892582
PF00012447,0.0014842193861892583
PF00012455,0.0021805
PF00012456,0.0024921111111111107
PF00012457,0.0022360076923076924
PF00012458,0.0014761193861892582
PF00012468,0.002305533333333333
PF00012471,0.0019812
PF00012472,0.001983828054298642
PF00012475,0.0025832076923076918
PF00010885,0.0031677000000000003
PF00010944,0.002721057142857143
PF00010946,0.003285061538461538
PF00010958,0.0031438571428571427
PF00010985,0.0023858833333333333
PF00010988,0.0024515077002707384
PF00010989,0.0025807000000000004
PF00011009,0.0021250857142857144
PF00012221,0.002171928571428571
PF00012223,0.0017477790476190477
PF00012225,0.002536
PF00012231,0.0028636914458090926
PF00012250,0.002385886877828054
PF00012252,0.0018773285714285715
PF00012255,0.0019644666666666665
PF00012264,0.0011409696176575802
PF00012265,0.0012014696176575802
PF00012266,0.0011231886113886112
PF00012290,0.0022615
PF00012291,0.0022194313725490194
PF00011116,0.0025516645161290322
PF00011119,0.002352158288770053
PF00011122,0.0026953545454545453
PF00011177,0.0022436615384615385
PF00011178,0.002505407040328093
PF00011213,0.0019507358421714106
PF00011218,0.00286025974025974
PF00011228,0.002667933333333333
PF00011230,0.0018884545454545456
PF00011231,0.0021054545454545458
PF00011238,0.0034950055944055944
PF00011242,0.0019204545454545453
PF00011243,0.0027085259740259743
PF00011244,0.0023866651654796817
PF00011245,0.002927933333333333
PF00011346,0.0018593393106893104
PF00011347,0.001875053596403596
PF00011348,0.002032582698610148
PF00011419,0.0027021311942959
PF00009193,0.005989689075630253
PF00009195,0.003284636712658538
PF00009205,0.003316205688429218
PF00009207,0.007603812535290797
PF00009212,0.0036637245727778106
PF00009215,0.003336293319468256
PF00009217,0.005230260504201681
PF00010121,0.0018910742296458466
PF00010123,0.0030469240705347502
PF00010127,0.002896924070534751
PF00010129,0.003977540190476191
PF00010134,0.0029430711293582804
PF00011018,0.00402872967032967
PF00011019,0.0027314439560439563
PF00011022,0.003689566033966034
PF00011025,0.0036769999999999997
PF00011027,0.003580828571428571
PF00011073,0.0037087999999999995
PF00011075,0.0030099999999999997
PF00011087,0.003150666666666667
PF00011088,0.0035575999999999997
PF00011115,0.0022863288018433177
PF00011124,0.002751659740259741
PF00011125,0.0021608
PF00011126,0.003429766807392813
PF00011127,0.00307367807486631
PF00011128,0.002116261538461539
PF00011138,0.0025393545454545454
PF00012293,0.0020066087912087908
PF00012294,0.001145225294697109
PF00012295,0.0021907626373626372
PF00012298,0.002350731428571428
PF00012299,0.001953162637362637
PF00012307,0.001145225294697109
PF00012313,0.001145225294697109
PF00012319,0.0024703999999999998
PF00012320,0.002859133333333334
PF00012326,0.0029598000000000003
PF00012328,0.0023902
PF00012329,0.0027062
PF00012333,0.001145225294697109
PF00012335,0.0011231886113886112
PF00012336,0.001145225294697109
PF00012340,0.002821715966386555
PF00012354,0.002390133333333333
PF00012357,0.0011133041124310992
PF00010395,0.0015964188688504476
PF00010407,0.004007599999999999
PF00010412,0.0031669999999999997
PF00010416,0.004007599999999999
PF00010565,0.0024492571428571426
PF00010569,0.002308257142857143
PF00010573,0.0024269310983134514
PF00012385,0.0014842193861892583
PF00012394,0.0014842193861892583
PF00012401,0.0014842193861892583
PF00012408,0.0014842193861892583
PF00012430,0.0014761193861892582
PF00012449,0.001989628054298643
PF00012464,0.0027919285714285715
PF00011167,0.003270221352847359
PF00011188,0.0037376363636363623
PF00011190,0.0023853282051282047
PF00011193,0.0019507358421714106
PF00011214,0.002401728205128205
PF00011215,0.0019507358421714106
PF00011216,0.002401728205128205
PF00011217,0.0025108820512820514
PF00011223,0.0026062285714285715
PF00011226,0.002901164502164502
PF00011227,0.0030441151515151516
PF00011270,0.0019144779220779222
PF00011271,0.0018351940392940392
PF00011275,0.002896168831168831
PF00011277,0.0027648
PF00011280,0.0026864835164835165
PF00011281,0.002073832001332001
PF00011342,0.002764070588235294
PF00008950,0.004029107715812054
PF00008958,0.0065205882352941166
PF00008959,0.004107682896189593
PF00008966,0.003935276336570069
PF00008968,0.004146649533993872
PF00008975,0.0056345
PF00009140,0.00413331568627451
PF00009141,0.005022097582588379
PF00009145,0.0037089191345503715
PF00009148,0.0061295691194217655
PF00009150,0.007733918789650247
PF00009153,0.003824655445735728
PF00009671,0.0022879635903328287
PF00009681,0.0047044745947789676
PF00009683,0.003494636316336436
PF00009697,0.007598346731737708
PF00009710,0.004044302632150458
PF00009711,0.003452969298817125
PF00008600,0.011401089412175127
PF00008726,0.0053048
PF00008731,0.0053048
PF00008733,0.007562181818181817
PF00008741,0.0058300999999999995
PF00008748,0.009252
PF00008760,0.007718181818181817
PF00008763,0.0056088068566668
PF00008765,0.0060467
PF00008772,0.0063844999999999996
PF00008787,0.003976426832916796
PF00008789,0.007206253846153846
PF00008796,0.006816900000000001
PF00008805,0.004085467886860367
PF00008808,0.004034595600324503
PF00008814,0.004066531939841319
PF00008889,0.006497428571428571
PF00011345,0.003488142857142857
PF00011356,0.0024534039215686277
PF00011361,0.001995752584043863
PF00011362,0.0024727927601809955
PF00011364,0.006422801696056491
PF00011365,0.0017673393106893108
PF00011366,0.0017830535964035964
PF00011367,0.0017583642142171556
PF00011368,0.002654042094533374
PF00011369,0.0025252420945333738
PF00011371,0.001690582698610148
PF00011379,0.0019891261635423406
PF00011381,0.0018880487356510826
PF00011382,0.0016887003456689715
PF00011384,0.0035591098574416615
PF00011385,0.0036015644028962067
PF00011390,0.0035755646587564013
PF00011391,0.003403211461719736
PF00011400,0.0018603926533612794
PF00011403,0.002521392760180996
PF00008444,0.05879066666666667
PF00008824,0.010127496703296704
PF00008828,0.004104003640961339
PF00008829,0.004553891839444205
PF00008837,0.00407395631223271
PF00008846,0.00797504537815126
PF00008851,0.00431315398869358
PF00008853,0.00431315398869358
PF00008855,0.004104003640961339
PF00009131,0.005409044582088079
PF00009134,0.005409044582088079
PF00009135,0.006071264771595679
PF00009138,0.003774873132810558
PF00009142,0.003774873132810558
PF00009157,0.003824655445735728
PF00009160,0.003824655445735728
PF00011343,0.0016868953743065444
PF00011424,0.0017786407686181155
PF00011432,0.0032503619047619045
PF00011440,0.0016455741019514487
PF00008419,0.05932079999999999
PF00008596,0.013236000000000003
PF00008603,0.011262766213151929
PF00008605,0.011499812335618689
PF00008890,0.005584
PF00008900,0.0071849999999999995
PF00008902,0.0074705538461538445
PF00008908,0.006881388235294117
PF00008909,0.005064260698155215
PF00008910,0.004221774382478721
PF00008911,0.004274044369131068
PF00008932,0.004221774382478721
PF00008933,0.004171350866475404
PF00009068,0.003780855548934902
PF00009069,0.005283860869565217
PF00009071,0.005514028571428571
PF00009084,0.00419560838818231
PF00009097,0.008571428571428572
PF00009099,0.004634424113202714
PF00009100,0.004196871794906975
PF00009272,0.004463519862490451
PF00009277,0.0036605510622710626
PF00011405,0.0024492269230769236
PF00011450,0.00165853340427703
PF00011469,0.0016222283093719353
PF00011470,0.001723997860962567
PF00011471,0.0017788316466479256
PF00011512,0.0022612000000000005
PF00011515,0.002567214285714286
PF00011516,0.0021042153846153847
PF00011536,0.006685466292329782
